,p0,p1,p2,p3,p4,trips0,trips1,trips2,trips3,trips4,date,hour,doc_id
678,0.0,0.0,0.0,0.9932083772308621,0.0,0.0,0.0,0.0,1165.0334264918013,0.0,2013-10-07,6,678
679,0.0,0.0,0.0,0.9961644764845109,0.0,0.0,0.0,0.0,2118.8418414825546,0.0,2013-10-07,7,679
680,0.0,0.0,0.0,0.9965245412835896,0.0,0.0,0.0,0.0,2526.1897121538996,0.0,2013-10-07,8,680
681,0.0,0.0,0.0,0.992531787795956,0.0,0.0,0.0,0.0,2369.173377468947,0.0,2013-10-07,9,681
682,0.0,0.034736806774247946,0.06900187411223936,0.8939000921277414,0.0,0.0,71.03676985333705,141.1088325595295,1828.025688401231,0.0,2013-10-07,10,682
683,0.0,0.0,0.03306075546854393,0.9588276217966661,0.0,0.0,0.0,70.08880159331314,2032.7145582089322,0.0,2013-10-07,11,683
684,0.09049613089749446,0.0,0.16237187269110384,0.7444612449082494,0.0,213.66136504898444,0.0,383.35999142369616,1757.6729992283767,0.0,2013-10-07,12,684
685,0.0,0.0,0.05429106607496518,0.9414228680960661,0.0,0.0,0.0,109.55937133927974,1899.7913478178614,0.0,2013-10-07,13,685
686,0.0,0.0,0.14472352605124789,0.8511699327908613,0.0,0.0,0.0,302.61689297315934,1779.7963294656909,0.0,2013-10-07,14,686
687,0.0,0.0,0.15840849190949707,0.8384035756162908,0.0,0.0,0.0,349.13231616853153,1847.8414806583048,0.0,2013-10-07,15,687
688,0.0,0.0,0.3531642298455204,0.6424036003657987,0.0,0.0,0.0,648.4095259963755,1179.4530102716064,0.0,2013-10-07,16,688
689,0.0,0.6151504657690757,0.13090934417482208,0.25203344014651935,0.0,0.0,1309.0401911565932,278.57508440402137,536.3271606317932,0.0,2013-10-07,17,689
690,0.08989851763696016,0.0,0.5509545958587362,0.356872695435059,0.0,241.467418372875,0.0,1479.8640444765654,958.5600599385685,0.0,2013-10-07,18,690
691,0.0,0.0,0.6541399276945365,0.23693610264436593,0.1070792891615309,0.0,0.0,1792.9975418107247,649.441857348207,293.50433159175617,2013-10-07,19,691
692,0.0,0.0,0.9837921979616829,0.013911494866876152,0.0,0.0,0.0,2570.6490132738777,36.35073608714739,0.0,2013-10-07,20,692
693,0.0,0.0,0.9808229064430555,0.016633178990244576,0.0,0.0,0.0,2305.9146530476232,39.104603806065,0.0,2013-10-07,21,693
694,0.0,0.0,0.8948872885985599,0.0,0.10190219023088885,0.0,0.0,1845.2575890902306,0.0,210.1223162560928,2013-10-07,22,694
695,0.0,0.0,0.9291980749975308,0.0,0.0680565781726047,0.0,0.0,1471.8497507960888,0.0,107.80161982540585,2013-10-07,23,695
696,0.0,0.0,0.6072362766801483,0.0,0.3910950928692003,0.0,0.0,1832.0318467440075,0.0,1179.9338951863774,2013-10-13,0,696
697,0.0,0.0,0.07294266340976827,0.0,0.9249306449014004,0.0,0.0,203.80180156689252,0.0,2584.2562218545127,2013-10-13,1,697
698,0.0,0.0,0.09051077953194121,0.0,0.9077339393446474,0.0,0.0,222.92804998717122,0.0,2235.7486926058664,2013-10-13,2,698
699,0.0,0.0,0.0,0.0,0.9973976516399115,0.0,0.0,0.0,0.0,1895.0555381158317,2013-10-13,3,699
700,0.0,0.0,0.0,0.05268028099034409,0.9443810370623534,0.0,0.0,0.0,65.79767095693977,1179.5319152908794,2013-10-13,4,700
701,0.0,0.0,0.0,0.26933136898337,0.7238012532599152,0.0,0.0,0.0,137.3589981815187,369.13863916255673,2013-10-13,5,701
702,0.19253680313029503,0.0,0.0,0.4920257193150773,0.3099877180011916,101.65943205279578,0.0,0.0,259.7895797983608,163.6735151046292,2013-10-13,6,702
703,0.0,0.6308697810726034,0.0,0.2526243247386865,0.11152338691031506,0.0,380.41447798677984,0.0,152.33246781742795,67.24860230691998,2013-10-13,7,703
704,0.0,0.6399399304152846,0.0,0.3412901273876271,0.015451059112262156,0.0,623.3014922244872,0.0,332.41658407554877,15.04933157534334,2013-10-13,8,704
705,0.0,0.4651752902854496,0.0,0.524877208678477,0.0,0.0,680.0862743973273,0.0,767.3704790879333,0.0,2013-10-13,9,705
706,0.0,0.5390982574761687,0.0,0.4561422800319205,0.0,0.0,1053.9370933659097,0.0,891.7581574624045,0.0,2013-10-13,10,706
707,0.0,0.6237132612118222,0.0,0.36798274941976933,0.0,0.0,1398.3651316369055,0.0,825.0173241991229,0.0,2013-10-13,11,707
708,0.0,0.6373687274851404,0.060011984183261584,0.30078631193682204,0.0,0.0,1526.4981023269113,143.72870211891149,720.3832170886888,0.0,2013-10-13,12,708
709,0.0,0.0,0.36200101625582537,0.6350624165335247,0.0,0.0,0.0,834.7743434859333,1464.4539325263079,0.0,2013-10-13,13,709
710,0.0,0.6017062461056976,0.03751574343341878,0.3562517542401612,0.0,0.0,1298.4820790960953,80.95897432931773,768.7912856502679,0.0,2013-10-13,14,710
711,0.0,0.0,0.2669418759105319,0.7296763966301689,0.0,0.0,0.0,555.506043769817,1518.4565813873814,0.0,2013-10-13,15,711
712,0.0,0.0,0.45496391920475465,0.5419781135725426,0.0,0.0,0.0,875.8055444691527,1043.3078686271444,0.0,2013-10-13,16,712
713,0.20906033253750816,0.08328422321779416,0.24207150699916705,0.4646175610326135,0.0,463.6958175681931,184.72440709706746,536.9146025241525,1030.5217503703368,0.0,2013-10-13,17,713
714,0.0,0.0,0.6396319028002839,0.3572936262961351,0.0,0.0,0.0,1512.0898182198712,844.6421325640633,0.0,2013-10-13,18,714
715,0.09419458135250966,0.0,0.6443411602041129,0.2548304076406742,0.0,238.78326372861198,0.0,1633.4048411174263,645.9950833691091,0.0,2013-10-13,19,715
716,0.28354946571890016,0.0,0.5984351860959392,0.09530851245617392,0.02163827724924133,634.8672537446174,0.0,1339.8963816688079,213.3957593893734,48.44810276105134,2013-10-13,20,716
717,0.0,0.0,0.9818107205307858,0.012898865563174483,0.0,0.0,0.0,2172.7471245346287,28.54518949130513,0.0,2013-10-13,21,717
718,0.0,0.0,0.6739582478873396,0.0,0.3218705285786845,0.0,0.0,1370.1571179549614,0.0,654.3627846004655,2013-10-13,22,718
719,0.18464925691980785,0.0,0.612660956767341,0.0,0.20009506374288805,305.4098709453622,0.0,1013.341222493182,0.0,330.95723543073683,2013-10-13,23,719
720,0.0,0.0,0.19192656822864654,0.0,0.8061934557656204,0.0,0.0,575.7797046859396,0.0,2418.5803672968614,2013-10-19,0,720
721,0.0,0.0,0.08917754928070029,0.0,0.9091932701560325,0.0,0.0,244.6140176769609,0.0,2493.917140037997,2013-10-19,1,721
722,0.0,0.0,0.0,0.0,0.99766797368251,0.0,0.0,0.0,0.0,2322.571042732883,2013-10-19,2,722
723,0.0,0.0,0.0,0.0,0.9970000115665212,0.0,0.0,0.0,0.0,1681.9390195127212,2013-10-19,3,723
724,0.0,0.0,0.0,0.03548252961179625,0.960970040866407,0.0,0.0,0.0,36.33411032247936,984.0333218472008,2013-10-19,4,724
725,0.0,0.0,0.0,0.49762049619648824,0.4948045140722966,0.0,0.0,0.0,267.71982695371065,266.2048285708956,2013-10-19,5,725
726,0.0,0.0,0.0,0.5594780469632294,0.4327813241877514,0.0,0.0,0.0,329.53256966134217,254.90819994658557,2013-10-19,6,726
727,0.0,0.5993393906812563,0.0,0.3946192149413878,0.0,0.0,548.9948818640307,0.0,361.47120088631124,0.0,2013-10-19,7,727
728,0.0,0.0,0.0,0.9564258390160284,0.038174655894897686,0.0,0.0,0.0,1377.253208183081,54.97150448865267,2013-10-19,8,728
729,0.2310125305748867,0.0,0.02514135263204256,0.7411589705171433,0.0,437.9997579699852,0.0,47.668004590352695,1405.2374081005037,0.0,2013-10-19,9,729
730,0.0,0.12416335552455364,0.166225807604417,0.7064086532563805,0.0,0.0,260.6188832460381,348.90797016167124,1482.7517631851426,0.0,2013-10-19,10,730
731,0.19478485813675833,0.0,0.11219362199544501,0.6907275724164249,0.0,473.91155984673304,0.0,272.9670823149177,1680.5401836891617,0.0,2013-10-19,11,731
732,0.0,0.0,0.23750443431248108,0.7569638504257268,0.0,0.0,0.0,601.1237232448897,1915.8755054275146,0.0,2013-10-19,12,732
733,0.0,0.0,0.3023222533350153,0.6880334142054653,0.0,0.0,0.0,787.8517921910499,1793.0150774194424,0.0,2013-10-19,13,733
734,0.0,0.0,0.2594176087195736,0.7375176689084781,0.0,0.0,0.0,657.1048028866799,1868.132255345175,0.0,2013-10-19,14,734
735,0.0,0.0,0.5665367833084246,0.4304007852547454,0.0,0.0,0.0,1445.8018710030997,1098.3828039701102,0.0,2013-10-19,15,735
736,0.0,0.8427102148784349,0.09162727061104298,0.06323650337706051,0.0,0.0,1770.5341614595918,192.5088955538013,132.8598935952041,0.0,2013-10-19,16,736
737,0.13636234713883894,0.0,0.49997041823247496,0.3572509351648154,0.0,357.269349503758,0.0,1309.9224957690844,935.9974501318163,0.0,2013-10-19,17,737
738,0.0,0.03795653137269177,0.4708566480312512,0.3515934537814068,0.13885342811370108,0.0,110.75715854551459,1373.959698955191,1025.949698134145,405.17430323577975,2013-10-19,18,738
739,0.0,0.0,0.793860261565591,0.20316174032857912,0.0,0.0,0.0,2534.001954917366,648.4922751288245,0.0,2013-10-19,19,739
740,0.26951655772860267,0.0,0.6767855551118144,0.05136099921081454,0.0,847.3600574987267,0.0,2127.8137852715445,161.4789815188009,0.0,2013-10-19,20,740
741,0.0,0.0,0.9841087378053691,0.0132115263261807,0.0,0.0,0.0,2870.645188178262,38.538022293469105,0.0,2013-10-19,21,741
742,0.0,0.0,0.9830203682984157,0.0,0.015044657930059331,0.0,0.0,3049.3291824616854,0.0,46.66852889904405,2013-10-19,22,742
743,0.0,0.0,0.5239202580759389,0.02211930649332705,0.45291180485607896,0.0,0.0,1744.1305391348005,73.63517131628575,1507.7433983658868,2013-10-19,23,743
